n,p,k,temperature,humidity,ph,rainfall,label,npk_total,n_to_p_ratio,n_to_k_ratio,p_to_k_ratio,npk_balance,moisture_index,heat_stress,gdd_proxy,is_low_rainfall,is_high_rainfall,is_very_high_rainfall,is_cool,is_hot,is_very_hot,temperature_squared,rainfall_squared,ph_deviation,is_acidic,is_alkaline,is_very_acidic,is_very_alkaline,is_extreme_acidic,ph_deviation_squared,ph_n_interaction,ph_p_interaction
8,23,44,18.47412402,89.68919664,7.130837931,108.4758509,pomegranate,75,0.34782607183364905,0.18181817768595052,0.5227272608471077,18.083141320025124,9.729111922061422,0.0,20.039963227016287,1,0,0,1,0,0,341.293258306341,11767.01022847903,0.6308379310000003,0,0,0,0,0,0.3979564951883611,57.046703448,164.00927241300002
29,16,36,19.81069447,88.92944254,5.7403380020000006,102.860084,pomegranate,81,1.812499886718757,0.8055555331790131,0.44444443209876583,10.14889156509222,9.147289929737573,0.0,20.377296972825356,1,0,0,1,0,0,392.46361538368865,10580.196880487056,0.7596619979999994,1,0,0,0,0,0.5770863512053511,166.46980205800003,91.84540803200001
17,18,43,24.4880844,90.83687246,5.843005428,103.1969341,pomegranate,78,0.9444443919753115,0.39534882801514354,0.4186046414277991,14.730919862656235,9.374086741104724,0.4112488976748441,25.27095232062038,1,0,0,0,0,0,599.6662775815234,10649.607207639741,0.6569945720000003,1,0,0,0,0,0.4316418676374636,99.33109227599999,105.17409770399999
34,21,42,18.75927679,89.93457597,6.648687273999999,111.0196744,pomegranate,97,1.619047541950117,0.8095237902494337,0.49999998809523843,10.598742063723098,9.984507341491463,0.0,20.826488012052774,1,0,0,1,0,0,351.91046568383274,12325.368103882016,0.14868727399999937,0,0,0,0,0,0.02210790544955089,226.05536731599997,139.622432754
21,23,42,19.54128063,90.29751796,6.902751061,104.3739878,pomegranate,86,0.9130434385633287,0.49999998809523843,0.5476190345804992,11.590225767142472,9.42471203792732,0.0,20.39601386071996,1,0,0,1,0,0,381.86164866041315,10893.929329274548,0.402751061,0,0,0,0,0,0.16220841713662573,144.957772281,158.763274403
25,17,40,18.91251245,87.74938524,6.608023872,111.28005159999998,pomegranate,82,1.4705881487889323,0.6249999843750005,0.4249999893750003,11.67618659209133,9.764756117375477,0.0,21.045853613216423,1,0,0,1,0,0,357.68312717140503,12383.249884098657,0.10802387200000041,0,0,0,0,0,0.011669156921872472,165.2005968,112.33640582400001
8,25,36,19.91330523,94.95031368,6.828522375,104.0277061,pomegranate,69,0.3199999872000005,0.22222221604938291,0.6944444251543216,14.106735979665885,9.87746332560585,0.0,20.71535463946033,1,0,0,1,0,0,396.5397251831453,10821.763636427977,0.32852237500000037,0,0,0,0,0,0.10792695087564086,54.628179,170.713059375
26,18,42,19.72620525,89.64934166,6.910374919,108.22872759999998,pomegranate,86,1.4444443641975353,0.6190476043083905,0.4285714183673472,12.220201853215572,9.702634178039471,0.0,21.349420945839398,1,0,0,1,0,0,389.12317356512756,11713.457477914999,0.41037491899999967,0,0,0,0,0,0.16840757414425628,179.66974789399998,124.38674854199999
4,19,42,23.83185873,87.84034604,6.306605528,111.2232716,pomegranate,65,0.21052630470914185,0.0952380929705216,0.4523809416099776,19.139836293274126,9.769890665044905,0.46594076180405075,26.50657296259621,1,0,0,0,0,0,567.9574905266772,12370.616145407368,0.1933944719999996,0,0,0,0,0,0.037401421800158624,25.226422112,119.82550503200001
36,24,41,24.94467632,94.25702672,7.009180374,103.8799347,pomegranate,101,1.4999999375000026,0.8780487590719815,0.585365839381321,8.736894948054106,9.791413780689757,0.2839714398400873,25.912513472342365,1,0,0,0,0,0,622.2368767095687,10791.040833276265,0.5091803739999996,0,0,0,0,0,0.2592646532667795,252.33049346399997,168.220328976
5,24,40,24.692258,93.87030088,6.297907578999999,104.6735454,pomegranate,69,0.20833332465277812,0.12499999687500009,0.5999999850000004,17.52141546793523,9.825737200874341,0.28762129733412944,25.84626188791513,1,0,0,0,0,0,609.707605138564,10956.55110660586,0.20209242100000058,0,0,0,0,0,0.04084134662564148,31.489537894999998,151.14978189599998
19,17,39,24.72485577,85.56083187,6.728599215,111.2787584,pomegranate,75,1.1176469930795885,0.4871794746877058,0.4358974247205789,12.165525060596439,9.521103138164749,0.6822298685303062,27.51351251704676,1,0,0,0,0,0,611.3184928473023,12382.962071045571,0.22859921500000002,0,0,0,0,0,0.052257601098616234,127.843385085,114.386186655
39,30,38,20.12644921,87.59629625,6.965156737999999,108.065579,pomegranate,107,1.299999956666668,1.0263157624653747,0.7894736634349037,4.932882862316248,9.466144472511779,0.01568438540261545,21.749763870927428,1,0,0,0,0,0,405.07395780270963,11678.16936460524,0.46515673799999924,0,0,0,0,0,0.21637079090679992,271.641112782,208.95470213999997
5,29,44,21.02432943,93.0569505,5.578095745,104.7847006,pomegranate,78,0.17241378715814526,0.11363636105371908,0.6590908941115706,19.672315572906,9.75094469689152,0.07111969936796797,22.030280646383186,1,0,0,0,0,0,442.0224279811642,10979.83347983164,0.9219042550000003,1,0,0,0,0,0.8499074553871055,27.890478724999998,161.76477660499998
4,24,43,22.40423537,88.1508343,7.199504273,109.8695196,pomegranate,71,0.1666666597222225,0.09302325365062201,0.5581395219037321,19.5021366350801,9.685089816880204,0.2848818328093079,24.61542577107228,1,0,0,0,0,0,501.94976251435895,12071.311337134784,0.6995042729999996,0,0,0,0,0,0.489306227945258,28.798017092,172.788102552
38,21,35,20.33691147,89.38003827,5.841367187,110.9653137,pomegranate,94,1.809523723356013,1.0857142546938785,0.5999999828571434,9.073771725877467,9.918083985148554,0.035779869177980476,22.56691760957678,1,0,0,0,0,0,413.58996813861756,12313.300844539406,0.6586328129999997,1,0,0,0,0,0.4337971823602925,221.971953106,122.668710927
37,11,36,24.24779615,85.56033312,6.710143266,106.9216033,pomegranate,84,3.363636057851268,1.027777749228396,0.3055555470679015,14.730919862656235,9.14824799607249,0.6133676138014652,25.926132408495672,1,0,0,0,0,0,587.9556181319548,11432.22925224257,0.21014326600000022,0,0,0,0,0,0.04416019224514685,248.275300842,73.811575926
9,25,41,24.81530144,91.90842992,5.972714857000001,109.2853418,pomegranate,75,0.35999998560000057,0.21951218976799539,0.609756082688876,16.0,10.044244178108547,0.38963349058084895,27.11948699740432,1,0,0,0,0,0,615.799185558066,11943.285932342827,0.5272851429999994,1,0,0,0,0,0.2780296220285298,53.754433713000005,149.31787142500002
29,22,43,19.66329768,87.95158129,5.561851831,106.0380805,pomegranate,94,1.3181817582644655,0.6744185889670096,0.5116278950784211,10.692676621563628,9.326216856931314,0.0,20.850583422873033,1,0,0,1,0,0,386.6452756522934,11244.074516124481,0.9381481689999998,1,0,0,0,0,0.8801219869980521,161.293703099,122.36074028200001
5,21,38,22.43377991,90.3396556,6.107054807999999,112.459697,pomegranate,64,0.23809522675737013,0.13157894390581729,0.5526315644044325,16.502525059315417,10.159570295860354,0.23511152124400986,25.22896091243287,1,0,0,0,0,0,503.27448105031954,12647.183449331811,0.3929451920000009,0,0,0,0,0,0.15440592391591756,30.535274039999997,128.24815096799998
22,26,38,22.92052307,85.12912161,6.988035315,110.2437841,pomegranate,86,0.8461538136094686,0.578947353185596,0.6842105083102499,8.32666399786453,9.384956503395484,0.43430743409159484,25.268451967881493,1,0,0,0,0,0,525.3503778024022,12153.691932687412,0.4880353150000003,0,0,0,0,0,0.2381784686871495,153.73677693000002,181.68891819
4,18,37,22.91843172,85.40695044,7.13147457,106.2817706,pomegranate,59,0.2222222098765439,0.10810810518626743,0.48648647333820344,16.563010998406458,9.077201914309649,0.4258881872743605,24.358115025768033,1,0,0,0,0,0,525.2545125043022,11295.814761871025,0.63147457,0,0,0,0,0,0.39876013255668485,28.52589828,128.36654226
21,6,41,24.88244467,89.39686219,7.086947687,107.1951707,pomegranate,68,3.4999994166667636,0.5121951094586559,0.14634145984533026,17.559422921421234,9.582911902501426,0.5176923368571003,26.672779038339556,1,0,0,0,0,0,619.1360527556114,11490.80462140214,0.5869476870000003,0,0,0,0,0,0.34450758727465036,148.82590142700002,42.521686122000006
29,21,45,23.40981539,93.13277,6.749260456,105.2240743,pomegranate,95,1.3809523151927467,0.6444444301234571,0.46666665629629656,12.220201853215572,9.79980951024481,0.23415986540669714,24.632761539466433,1,0,0,0,0,0,548.0194565938808,11072.10581229192,0.24926045600000002,0,0,0,0,0,0.062130774925327946,195.728553224,141.734469576
23,5,44,21.20725375,94.26304717,7.16300467,107.5660804,pomegranate,72,4.599999080000184,0.5227272608471077,0.11363636105371908,19.519221295943137,10.139506510637212,0.06925957817590618,22.811811619357016,1,0,0,0,0,0,449.74761161688906,11570.461652619266,0.6630046700000003,0,0,0,0,0,0.4395751924418093,164.74910741,35.815023350000004
13,7,43,18.20230419,91.12282162,7.013481515,109.66239740000002,pomegranate,63,1.8571425918367725,0.30232557436452157,0.16279069388858852,19.28730152198591,9.992747076701754,0.0,19.961083156794654,1,0,0,1,0,0,331.32387782529156,12025.841403515531,0.5134815149999996,0,0,0,0,0,0.26366326624669484,91.175259695,49.094370604999995
5,13,37,22.34375696,89.7870345,5.648243648999999,103.3183074,pomegranate,55,0.3846153550295881,0.1351351314828343,0.35135134185536915,16.653327995729065,9.276644431005405,0.23936708972864873,23.085191500641695,1,0,0,0,0,0,499.24347508754846,10674.672644000893,0.8517563510000006,1,0,0,0,0,0.7254888814688362,28.241218245,73.427167437
27,24,41,24.32770134,90.88292835,6.610251186,110.4606459,pomegranate,92,1.124999953125002,0.6585365693039862,0.585365839381321,9.073771725877467,10.038986966824421,0.3945596319658102,26.872536032786957,1,0,0,0,0,0,591.8370524882379,12201.554292645187,0.11025118600000017,0,0,0,0,0,0.012155324014406632,178.476782022,158.646028464
7,23,35,19.75088482,88.71691157,7.054313822999999,102.5538035,pomegranate,65,0.3043478128544429,0.19999999428571447,0.6571428383673475,14.047538337136984,9.098256716276655,0.0,20.25528360781413,1,0,0,1,0,0,390.0974511729064,10517.282612316612,0.5543138229999993,0,0,0,0,0,0.30726381436887457,49.38019676099999,162.249217929
12,20,39,19.86173586,86.19740917,6.026999326,111.0217929,pomegranate,71,0.5999999700000015,0.3076922998027616,0.5128204996712693,13.868429375143148,9.569790909388301,0.0,22.050855252834232,1,0,0,1,0,0,394.4885513724099,12325.838498730489,0.4730006739999997,0,0,0,0,0,0.22372963760445397,72.323991912,120.53998652000001
4,19,43,18.07132963,93.14554876,5.7794274020000005,106.3602023,pomegranate,66,0.21052630470914185,0.09302325365062201,0.44186045484045455,19.672315572906,9.906979409458113,0.0,19.220702752767842,1,0,0,1,0,0,326.57295459611595,11312.492633296924,0.7205725979999995,1,0,0,0,0,0.5192248689884689,23.117709608000002,109.80912063800001
3,9,45,23.89162561,89.61850203,6.535244251,104.617522,pomegranate,57,0.33333329629630043,0.06666666518518523,0.19999999555555567,22.715633383201094,9.37566560773057,0.4040090337021499,24.994826678699383,1,0,0,0,0,0,570.8097742884078,10944.825909420482,0.03524425099999995,0,0,0,0,0,0.0012421572285509974,19.605732752999998,58.817198259
1,27,36,23.98598756,93.34236582,5.684995235,104.991282,pomegranate,64,0.037037035665294975,0.027777777006172864,0.7499999791666673,18.175074506954115,9.80013465235478,0.26537247020510824,25.18319583960452,1,0,0,0,0,0,575.3275992284748,11023.169296003523,0.8150047650000003,1,0,0,0,0,0.6642327669727057,5.684995235,153.49487134499998
23,30,44,20.93892916,85.42912869,6.12476108,103.0295938,pomegranate,97,0.7666666411111119,0.5227272608471077,0.6818181663223144,10.692676621563628,8.801728427618626,0.13681015959566412,21.573293659617754,1,0,0,0,0,0,438.43875436749835,10615.097198593,0.37523892000000014,0,0,0,0,0,0.1408042470827665,140.86950484,183.7428324
24,21,42,20.82210727,87.22815682,6.999014379,109.4429934,pomegranate,87,1.1428570884353766,0.5714285578231296,0.49999998809523843,11.357816691600547,9.546510591145426,0.10499825129577924,22.78833748524702,1,0,0,0,0,0,433.5601511633869,11977.768804352445,0.4990143790000001,0,0,0,0,0,0.24901535044875575,167.976345096,146.979301959
13,30,37,20.86474944,91.61793636,6.277148771,106.8685636,pomegranate,80,0.4333333188888894,0.35135134185536915,0.8108107888970058,12.342339054382412,9.791077258789413,0.07248384838734365,22.297858025267047,1,0,0,0,0,0,435.33776919398036,11420.889885927245,0.22285122899999976,0,0,0,0,0,0.04966267026681034,81.602934023,188.31446313
40,11,44,24.45840036,86.10874614,6.322396027000001,111.3779693,pomegranate,95,3.6363633057851543,0.9090908884297526,0.24999999431818196,18.009256878986797,9.590617284042413,0.619327712102754,27.24126964423189,1,0,0,0,0,0,598.2133481700481,12405.052045391743,0.1776039729999992,0,0,0,0,0,0.03154317122538444,252.89584108000003,69.546356297
21,9,40,24.51147697,90.64498715,5.956401828,105.6209954,pomegranate,70,2.333333074074103,0.5249999868750004,0.22499999437500015,15.631165450257805,9.574013770803209,0.42204925026829043,25.88926596295576,1,0,0,0,0,0,600.8125032508405,11155.79466928682,0.5435981720000003,1,0,0,0,0,0.29549897260174185,125.084438388,53.607616451999995
3,27,44,24.56811204,92.03009222,6.591302797000001,110.9633894,pomegranate,74,0.11111110699588492,0.06818181663223144,0.613636349690083,20.5993527406405,10.21197095952577,0.36407431687507663,27.261609831173484,1,0,0,0,0,0,603.5921292099929,12312.873787136032,0.09130279700000088,0,0,0,0,0,0.00833620074002337,19.773908391000003,177.965175519
40,29,42,24.63228709,89.01574455,7.104094929,110.6956184,pomegranate,111,1.379310297265162,0.952380929705216,0.6904761740362816,7.0,9.85365289029868,0.5088222471429715,27.266862520338865,1,0,0,0,0,0,606.7495672841806,12253.51993295842,0.6040949290000004,0,0,0,0,0,0.3649306832435155,284.16379716,206.018752941
14,25,40,20.07386547,90.97819712,6.407872061,103.7084055,pomegranate,79,0.5599999776000009,0.34999999125000025,0.6249999843750005,13.051181300301261,9.435203758579892,0.006663997099785642,20.818285801152083,1,0,0,0,0,0,402.9600749076584,10755.43337135243,0.09212793900000005,0,0,0,0,0,0.008487557144387729,89.710208854,160.196801525
38,14,37,21.80523051,94.63612858,6.658402594,102.6488846,pomegranate,89,2.7142855204081773,1.0270269992695407,0.37837836815193604,13.576941236277534,9.714293041599182,0.09683024339101022,22.38282590297389,1,0,0,0,0,0,475.4680775942349,10536.793509624118,0.158402594,0,0,0,0,0,0.02509138178592884,253.019298572,93.217636316
34,9,36,22.8122645,86.34233767,6.276038961,110.4432293,pomegranate,79,3.7777773580247382,0.9444444182098773,0.24999999305555576,15.044378795195676,9.535926597585838,0.3840895892364628,25.1946015902575,1,0,0,0,0,0,520.3994116179603,12197.706898212378,0.22396103899999975,0,0,0,0,0,0.05015854698995941,213.385324674,56.484350649
32,14,37,22.73031253,88.48567856,6.825256236,104.6843243,pomegranate,83,2.2857141224489914,0.8648648414901394,0.37837836815193604,12.096831541082702,9.263063470280596,0.31437696102079643,23.795074083308734,1,0,0,0,0,0,516.667107711475,10958.80775414757,0.3252562360000004,0,0,0,0,0,0.10579161905688797,218.408199552,95.553587304
18,21,35,23.2801227,94.94330457,6.368560522,111.1382096,pomegranate,74,0.8571428163265326,0.5142856995918372,0.5999999828571434,9.073771725877467,10.551828883417297,0.16586581466929273,25.87311156146318,1,0,0,0,0,0,541.9641129270552,12351.701633093531,0.1314394779999999,0,0,0,0,0,0.017276336376912456,114.63408939600001,133.739770962
8,23,38,19.30106297,87.1775172,7.005410734,105.4766591,pomegranate,69,0.34782607183364905,0.21052631024930765,0.6052631419667595,15.0,9.195193262888786,0.0,20.358116391543238,1,0,0,1,0,0,372.53103177190525,11125.325614897614,0.5054107339999998,0,0,0,0,0,0.25544001004241856,56.043285872,161.124446882
15,6,41,19.0087067,88.83768149,6.8973684770000006,108.6793978,pomegranate,62,2.4999995833334028,0.3658536496133256,0.14634145984533026,18.175074506954115,9.654825726281405,0.0,20.658547971128254,1,0,0,1,0,0,361.33093040662493,11811.211506170646,0.39736847700000055,0,0,0,0,0,0.15790170651329996,103.46052715500001,41.384210862
0,5,36,24.35193812,90.88612388,6.152906502,105.529185,pomegranate,41,0.0,0.0,0.1388888850308643,19.5021366350801,9.591138580865438,0.3966302490758569,25.698401829740323,1,0,0,0,0,0,593.0168902003091,11136.408886764224,0.34709349799999956,0,0,0,0,0,0.12047389635387569,0.0,30.764532510000002
22,9,44,24.72235539,88.87651295,5.744361602000001,112.1926517,pomegranate,75,2.4444441728395367,0.4999999886363639,0.20454544989669432,17.69180601295413,9.971291661709891,0.5252905902616267,27.736666074738878,1,0,0,0,0,0,611.1948560294621,12587.191095477512,0.7556383979999994,1,0,0,0,0,0.5709893885320055,126.37595524400001,51.699254418
14,8,43,21.92513945,94.46485312,7.051654924,111.71620159999998,pomegranate,65,1.7499997812500274,0.32558138777717704,0.18604650730124403,18.717193521821944,10.553254575268307,0.10655929620232411,24.493932989043124,1,0,0,0,0,0,480.71173990194626,12480.509699931838,0.5516549240000002,0,0,0,0,0,0.30432315517344594,98.72316893600001,56.413239392
31,11,45,24.83954414,86.88738076,6.034612928,107.6435771,pomegranate,87,2.8181815619834945,0.6888888735802473,0.2444444390123458,17.08800749063506,9.352868469856118,0.6345909960299327,26.738173847629433,1,0,0,0,0,0,617.0029530830084,11587.139690883645,0.4653870720000004,0,0,0,0,0,0.21658512678473354,187.07300076799999,66.380742208
39,17,45,18.09691127,90.42177379,6.9244907310000015,104.88188999999998,pomegranate,101,2.2941175121107342,0.8666666474074078,0.37777776938271623,14.742229591663987,9.483606532247663,0.0,18.980382571599,1,0,0,1,0,0,327.498197514253,11000.210849972096,0.42449073100000145,0,0,0,0,0,0.18019238070491558,270.0551385090001,117.71634242700003
10,5,42,20.24104904,91.08706822,6.887005997,109.2537734,pomegranate,57,1.99999960000008,0.238095232426304,0.119047616213152,20.074859899884732,9.951605910978222,0.0214845364915449,22.114109851944477,1,0,0,0,0,0,409.70006623968493,11936.387002138548,0.38700599700000016,0,0,0,0,0,0.14977364171396412,68.87005997,34.435029985
8,28,38,23.22594,94.42971362,6.8444019,105.6917856,pomegranate,74,0.28571427551020445,0.21052631024930765,0.7368420858725767,15.275252316519467,9.98044504619444,0.17969409644697204,24.54791070838464,1,0,0,0,0,0,539.4442888836,11170.753543316368,0.34440190000000026,0,0,0,0,0,0.11861266872361018,54.7552152,191.6432532
32,13,42,23.50128217,92.97527546,5.786058032000001,106.61905,pomegranate,87,2.461538272189364,0.7619047437641728,0.3095238021541952,14.730919862656235,9.912935543033514,0.2459554278106343,25.056843787473387,1,0,0,0,0,0,552.31026363396,11367.6218229025,0.7139419679999994,1,0,0,0,0,0.5097131336717122,185.15385702400002,75.21875441600001
18,9,40,19.44623085,89.02127045,5.627186257000001,106.1606833,pomegranate,67,1.9999997777778027,0.4499999887500003,0.22499999437500015,15.947831618540913,9.450558899206099,0.0,20.644251546455397,1,0,0,1,0,0,378.1558942714917,11270.0906787229,0.8728137429999991,1,0,0,0,0,0.7618038299696686,101.28935262600001,50.644676313000005
